"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
6414,248,6523.5,1711.5,127.8,161.4,26.5,6.4,37.3
6415,248,7122,25104.7,174.5,864.8,32,9.9,20
6416,248,8119.5,18691.1,162.4,146,29.4,6.6,62.6
6417,248,9990.1,7843.8,177.5,418.6,28.5,9.6,38
6418,248,13032.7,12432.3,140.2,276,31.8,6.9,28.8
6419,248,13352.2,5683.3,159.3,191.2,28.2,6.4,46.1
6420,248,13963.8,17967.3,190.8,311.2,29.2,6.5,41.5
6421,248,16021.2,12614.9,156.3,375.8,15.3,6.7,25.9
6422,248,16360.9,21141.3,106.7,100.8,28.5,6.7,44.1
6423,248,19653.5,16845,159.1,749.7,33.7,9.7,19.2
6424,248,20321.2,18224.3,155,691.1,31.4,7,16.1
6425,248,20410.1,26813.2,96.3,122.2,27.9,5.9,29.1
6426,248,21569.3,19522.8,162.4,240.1,29.4,7.2,42.8
6427,248,23292.8,26013.7,122.7,104.4,30.4,6.6,52.5
6428,248,25704,21990.3,164.8,492.3,31,7.5,24.3
6429,248,26272.6,23204.2,128.5,257.5,30.4,7,27.1
6430,248,28501.5,23744.9,133.1,558.9,30.9,8.6,17.1
6431,248,28659.4,28751.2,147.8,285.3,29,7.2,31.6
6432,248,32421.5,26481.1,114.3,101.6,29.6,5.7,43.3
6433,248,33610.4,29428.8,114.8,135.3,26.1,6.3,36.5
6434,249,4432.1,24104.2,136.2,190.1,31.6,7.7,41.6
6435,249,4463,28748.4,160.8,554.5,30.4,6.9,20.1
6436,249,4605.4,25357.4,123.5,117.2,31.4,7.2,51.7
6437,249,5509.9,1536.3,149.3,1225,36.5,11.4,12.9
6438,249,6957.7,25008.1,167.5,918.6,30.4,10.2,18.2
6439,249,8176.6,18971.8,100.6,134.4,30,6.1,29.3
6440,249,10041.6,7957.5,116.6,337.5,32.2,6.5,17.9
6441,249,13094.5,12370.4,132.9,305.1,30.6,8,26.9
6442,249,13306.5,5663.6,118.8,107.9,29.7,5.8,44.2
6443,249,13998,18051.2,130.2,160.7,30.4,5.3,34.1
6444,249,15073.7,23630.9,158.7,181.1,28.2,5.2,41.4
6445,249,15982.6,12581.2,135.5,259.2,31.3,8,32.2
6446,249,16241.6,21183.9,124.9,147.6,28.2,6,37.3
6447,249,19664.3,16847.7,147.1,890.4,32.2,9.3,14.4
6448,249,20398.9,18361.3,143.5,598.5,34.4,7.4,16.6
6449,249,20462.1,26837.6,154.1,169,26.2,6,46.3
6450,249,23268.9,25873.7,523.9,1225,5.6,8.1,87.1
6451,249,24848.8,25781.8,109.5,103.3,32.5,7.2,47.4
6452,249,25694.1,21984.9,190.8,529,27,9,33.1
6453,249,26381.3,23081.9,117.7,159.9,31.1,6,31.9
6454,249,28513.1,23719.7,155,466.9,29.1,6.3,20.6
6455,249,28696.2,28746.9,129.6,187.7,28.3,6.1,32.6
6456,249,32415.1,26440.9,111.4,103.3,29.7,6.3,44.1
6457,250,4405.1,24013.3,136.7,254.8,32.9,7.7,32.3
6458,250,4465.2,28771,144,529.1,31.9,8.1,19.5
6459,250,4667.2,25347,125,107.2,32.1,7,55.7
6460,250,5436.5,1504.7,157,629.8,32.9,7.9,19
6461,250,6545.8,1693.5,149,172.1,26.1,6.7,47.3
6462,250,7027.4,25031.7,149.8,710.3,16.2,8.9,17.3
6463,250,6615.1,25305.3,265.3,414.2,16.2,8.9,73.7
6464,250,9469.2,2065.5,226.7,350.8,24.9,7.2,53.8
6465,250,10069.5,8017.5,148.8,298.9,28,6.1,27.4
6466,250,13113.4,12397.7,123.1,196.2,33,7.5,33.4
6467,250,13306.3,5930.2,274.2,452.3,21.7,6.1,53
6468,250,14025.8,18057.3,148.5,181.7,32.3,8.4,53.4
6469,250,14976,23550.8,184.3,207.9,28.8,7.3,61.5
6470,250,15971.1,12510.9,156.2,296.7,30,6.1,29.7
6471,250,16463,21210.6,124.8,148.9,28.2,6.4,38.9
6472,250,19654.1,16835,138.7,739,35.7,8.3,14.3
6473,250,20429.8,18408.4,127.6,543.2,32.8,6.9,14.6
6474,250,20490.1,26791.9,217.5,368,26.2,6.7,45.6
6475,250,21545.3,19643.6,108.3,130.5,28.4,7,37.1
6476,250,23996.2,24515.1,323.6,559,27.9,7.2,66.6
6477,250,25707.3,22002.2,151.9,287.2,31.2,8.4,36.8
6478,250,26446.5,23112.4,204.6,488.9,27,5.7,28.6
6479,250,26880,21994.6,352.9,624.8,23,7.5,73.1
6480,250,28508.1,23754.8,141.5,575.7,32.9,8.8,18.8
6481,250,28651.7,28713.3,128.9,169.9,29.4,5.9,34.4
6482,250,32447.7,26352.8,175.3,242.7,28,6.5,44.8
6483,250,34633.2,33149.5,147.5,135.1,26.1,6.3,54.4
6484,250,35380.1,31696.5,135.8,122,26.5,6.9,56.4
6485,251,2439.7,22708.3,146.7,137.8,29.7,6,51.5
6486,251,4530.5,23959.8,144.1,252.8,31.9,7,32.8
6487,251,4486.2,28767.1,173,503.8,33.9,10,31.9
6488,251,4576.8,25422.7,177.1,235.5,28.5,6.1,44.5
6489,251,5395.7,1536.8,160.6,427.7,27.5,7,25
6490,251,6593.9,1524.6,436,1209.3,14.6,7.8,60.5
6491,251,6993.9,25135.2,140,661.1,34.5,8.9,16.6
6492,251,7662.5,25822.8,172.5,148.6,35.6,7.8,78.6
6493,251,9484.4,2048.3,124.9,140.4,28.3,6.9,43
6494,251,10084,8004,144.4,473.4,31.5,7.5,20.4
6495,251,10866.4,28933.4,214.6,237.5,29.5,8.4,80.5
6496,251,13109.4,12404.8,161.6,274.3,29.6,6,32.9
6497,251,13339.3,6084.8,164.1,136.8,27.9,5.5,58.2
6498,251,13987,18045.5,151.3,307.2,29.8,8.6,35
6499,251,14861.7,23450.7,121.8,122.6,31,5.9,41.4
6500,251,16032.7,12559,151.1,419.5,31.4,6.4,21.9
6501,251,16420.6,21264.9,212.5,308,29.4,7.9,58.6
6502,251,19668.6,16870.8,149.2,752.2,34.1,9,16.5
6503,251,20367.3,18278,144.8,664.3,32.3,8.6,17
6504,251,20397.7,26815.4,141.8,230.8,28.5,6.5,32.7
6505,251,21510.5,19591.6,165.2,209.9,27.9,6.1,43.7
6506,251,25724.9,21860.9,165.2,254.8,29.7,6.3,37.8
6507,251,26363.5,23088.1,154,299.2,30.3,8.6,37
6508,251,28584.3,23751.6,96.4,141.4,28.3,6,26.3
6509,251,28673.6,28707.6,134.4,259.4,29.5,7.9,31.4
6510,251,32389.2,26333.1,117.7,157.2,28.5,4.7,27.7
6511,252,4478.9,24039,173.8,338.1,31.3,6.9,34.3
6512,252,4509.4,28744.3,160.3,557.2,34,6.7,19.6
6513,252,4603.7,25355,168.5,156.5,31.3,6.4,60.9
6514,252,5269.8,1704.8,502.3,1225,0,7.7,76.4
6515,252,6586.3,1714.2,125.4,148,26.3,7,41.9
6516,252,6951.4,25112.7,167.1,944.8,33,8.2,15.4
6517,252,8047.1,26092,206.9,489,13.7,8.5,39.1
6518,252,10083.6,7938,161.3,469.7,28.3,9.1,27.9
6519,252,11239.6,30280.1,122,118.7,26.7,6.5,46.1
6520,252,12060.2,10002.3,116.4,103.2,26.7,6.5,48.2
6521,252,13154.9,12462.5,118.3,168.7,33,8.4,39
6522,252,14033.6,18093.3,143.7,218.8,32.2,6.5,35
6523,252,14967.9,23517.1,153,167,29.8,6.6,49.8
6524,252,16559.4,21420.2,80.3,84.2,30.5,7.1,35.4
6525,252,19663.4,16893.7,149.5,801.5,31.3,7.7,14.4
6526,252,20328.8,18179.1,158.2,987.6,31.4,9.2,14.7
6527,252,20486.2,26822.6,109.1,115.2,31,6.2,38.3
6528,252,21334.2,19625.9,192.3,264.7,26.7,6,45.5
6529,252,23226,26311.1,248,303.8,29.1,7,71
6530,252,23272.3,26123.6,245.7,311.4,29.1,7.6,72.9
6531,252,25724.8,21930.4,157,354.6,31.9,6.7,27.5
6532,252,26377.3,23083.2,176.7,411.4,26.5,8,33.1
6533,252,28613.1,23782.9,157.7,154.6,29.2,5.4,48.2
6534,252,28654.3,28872.5,186.5,302.5,27.2,7.4,44.9
6535,252,32381.6,26406.2,169.9,223.7,28.9,8,53.6
6536,253,2490.7,22827.7,113.8,123.5,31.5,7.4,44
6537,253,2624.3,29993.8,147.6,213.6,33.7,7.7,42.6
6538,253,4493.6,24049.2,151.4,272.9,30.2,6.4,31.4
6539,253,4575.7,25334.9,130.7,140.9,32.5,7.7,50.5
6540,253,4494.4,28731.4,153.8,488.7,33.7,9.7,26.2
6541,253,6591.6,1718.9,214.1,330.6,25.6,7.2,51.7
6542,253,6629.3,18626.5,71.7,100,31.9,7.1,26.1
6543,253,7036.3,25068.1,160.6,798.7,34.3,7.8,16.2
6544,253,9527.5,3650.5,84.9,111,29.9,6.6,28.6
6545,253,10113.9,7812.9,165.9,379.9,28.3,7.1,29.4
6546,253,13002.3,12545.3,139.7,311.8,30.6,6.7,25.4
6547,253,13254.5,5950.2,162.7,257.4,26,7.2,40.5
6548,253,13969.3,18045.6,150,225.5,30.3,5.7,33.3
6549,253,14878.8,23376.9,84.4,83.4,30,6.7,36.5
6550,253,16679.5,21385.1,194.7,234.3,29.8,7,58.3
6551,253,19631.8,16872,154.8,785,31.9,10.8,19.1
6552,253,20275.4,18160.3,143.2,921,35.4,7.5,12
6553,253,20426.7,26719.5,139.6,160,32.8,6.8,45.8
6554,253,21456.6,19550.9,129,382.6,32,7.3,20.1
6555,253,23367.2,25939.8,174.4,362.7,29.8,6.3,30.7
6556,253,25845.3,22065.9,150.8,545.6,29.8,7.7,19.8
6557,253,26521.8,23131.9,108.5,217.9,34,7.7,25.6
6558,253,28666.3,23819.3,145.3,517.4,32.5,8.4,20.6
6559,253,28682.4,28767,145.4,280.2,29.3,8.1,33.9
6560,253,32403.3,26332.6,154.9,210.1,30,7.2,44.7
6561,254,2688.7,29945.2,155.8,318.1,32.7,8.7,36.1
6562,254,4413.3,24016.5,193.8,408.8,30.6,7.9,38.9
6563,254,4514.4,28742.4,143.1,483.8,33.3,7.6,20
6564,254,4684.3,25238.7,142.9,213.3,29.3,7.3,38.8
6565,254,6486.8,1833.7,169.1,316.7,28.6,7.6,37.4
6566,254,6724.4,18603.5,254.5,348.5,27.2,6.7,63.1
6567,254,7056.7,25129.2,186.8,846.8,31.7,8.2,20.1
6568,254,9392.5,3646.7,145.5,142.6,28.6,6.3,50.7
6569,254,10030.7,7784.4,102.3,254.5,30.2,7.8,20.9
6570,254,12957.2,12397.6,158.1,365.6,32.2,7.8,29.9
6571,254,13169.2,6062.7,138.6,180.2,27.2,6.8,40.4
6572,254,13947.6,18000,164.5,255.9,29.3,7.2,41.3
6573,254,14890.2,23244.6,179.2,191.7,28.5,5.9,52.8
6574,254,19667.7,16861.4,153.5,772.1,32,8.4,16.2
6575,254,20241.7,18224.7,146,943.6,34.9,8.7,13.1
6576,254,20484.6,26718.2,151.3,179.9,28.5,5.6,40.4
6577,254,21478.9,19621.1,147.5,290.9,30.2,6.4,28.5
6578,254,23421,26057.3,114.2,98.1,31.3,6.7,50.5
6579,254,25945.8,22029.4,148.3,454.1,33,9.5,26
6580,254,26564.2,23106.8,170.8,407,30.2,8.2,32.4
6581,254,28608.2,23837.6,135.1,537.6,31.4,8,17.4
6582,254,28683.2,28798.5,153.8,255,29.9,6,32.6
6583,254,32325,26396.5,176.6,324.5,29.2,8.2,41.9
6584,254,33964.6,26655.2,153.1,134.9,28.9,6.6,60.6
6585,255,2321.6,22806.8,351.1,736.1,27.4,7,58.8
6586,255,2682.5,29913.6,176.9,349.3,31.5,8.1,38.8
6587,255,4486.4,24052.3,180.8,355.2,30.1,7.1,35.9
6588,255,4480.5,28729,134.4,543,34.3,8.3,17.4
6589,255,4575.7,25236.5,88.7,78.5,33.3,7.3,44.1
6590,255,6535.5,1873.3,224.8,480.9,23.6,7,39.3
6591,255,6627.6,18710.8,214.5,292,29.4,7.7,61.5
6592,255,7123.1,25133.1,150,809.2,38.4,8.2,14.9
6593,255,9447.4,3522.2,217.4,401.7,23.6,5.8,37.9
6594,255,10039.7,7802.8,178.2,513.2,28.9,7.4,26.3
6595,255,12988.4,12407.1,163.7,432.2,29.3,9,30.6
6596,255,13118.5,6019,210.5,285.7,25.9,6.6,53.7
6597,255,13998.7,17985.7,118.5,199.9,30.9,6.9,29.2
6598,255,15015.6,23024.1,175.6,199.2,29.1,6,49.9
6599,255,16513.1,21514.5,141.2,128.9,33,6.9,56.9
6600,255,17609.5,12081.7,214.6,389.5,31.9,8.2,49.7
6601,255,19672.3,16845.3,155.1,864.7,32.3,7.7,14.3
6602,255,20243.6,18219.6,151.6,985.3,34.7,8.6,13.3
6603,255,20456.8,26886.7,76.1,94.8,29.5,6.3,27.2
6604,255,21449.6,19531.5,139.2,335,30.5,7.3,25.2
6605,255,23441.9,26115.4,335.4,820.2,19.2,7.7,52.9
6606,255,25957.5,22023.4,144.4,523.8,30.3,6.9,17.9
6607,255,26701.7,23245.1,155.3,257.6,29.9,8.5,42.3
6608,255,28629.4,23863.5,128.6,679.4,29.8,7.7,13.2
6609,255,28690.3,28740.6,141.5,169.4,28.7,6.9,45
6610,255,32389.9,26398.9,159.1,793,29.6,6.8,14.9
6611,256,2286.4,24554.5,95.9,88.9,33.4,6,38.3
6612,256,2461.7,22797.3,159.6,149.8,31.4,8.3,71.8
6613,256,4451.9,24010.3,187,381.9,30.9,7.7,37.8
6614,256,4524.4,28730.1,154.7,502.8,33.9,7.8,22.1
6615,256,4601.7,25373.9,130,149.3,30.9,7.7,47.6
6616,256,6490.2,25587.9,299.9,456.9,35.4,9.6,90.2
6617,256,6524.8,1906.1,177.5,382.8,24.7,6.4,30.4
6618,256,6732.9,18635.2,161,190.5,31.9,8,56.9
6619,256,7030.6,25074.6,129,412.2,37.9,8.3,20.5
6620,256,10003.3,7869.7,159.8,372.5,29.6,7.3,28.7
6621,256,10816.2,28960.8,140.2,130.8,29.8,6.6,53.9
6622,256,13046.7,6048.6,185.1,228.4,27.3,6,48.5
6623,256,13014.5,12556,128.9,361.5,31.3,6.1,19
6624,256,13944.5,18056,130,197.3,30.3,5.7,30
6625,256,16567.1,21482.9,122.3,113.7,30.5,6.1,45.5
6626,256,19679.8,16830.3,151.1,899,34.3,8.5,14.2
6627,256,20351.4,18244.9,146.5,925.9,33.2,7.5,12.3
6628,256,21501.7,19530.8,216,284.2,24,6.6,55.9
6629,256,23348,26130.9,71.7,81,32,7.1,31.2
6630,256,24720.1,25614.5,123.6,112.3,29.2,7.6,56.1
6631,256,25985.3,22031.9,191.8,489.3,28.4,7.1,30
6632,256,26765.8,23183.4,148.4,198.3,28.5,7.5,44.9
6633,256,28638.5,23858.7,150.1,597.3,28.4,7.3,17.7
6634,256,28688.3,28820.1,152.1,190.8,28.7,6,40.9
6635,256,32475.8,26422,153.1,662.2,30.6,8.8,18.8
6636,256,35373,31708.6,142,137.4,25.1,6,48.9
6637,257,2331.9,24517.9,228.3,270.1,31,6,60.3
6638,257,4433,24085.5,172.2,336.8,31.8,7.5,36
6639,257,4484.6,28731.4,162.9,563.4,31.4,7.2,20.8
6640,257,4642.2,25286.1,156.2,237.4,29.8,7.9,43.8
6641,257,6667.2,18661.4,143.3,158,33,6.5,46.8
6642,257,7050.5,24966.6,139.4,530.3,35.8,8.6,19.2
6643,257,8199.8,30585.2,154.6,147.5,28.2,7.7,64.5
6644,257,10052.4,7890.6,172.5,432.3,29,6.5,26.5
6645,257,13091.9,6156,182.1,196,27.2,7.2,62.3
6646,257,12980.5,12644.2,217.1,326.9,27.5,7.9,57.6
6647,257,13976.6,18046.1,130.5,234.7,31.2,7.8,32.3
6648,257,15874.8,12594.6,142.5,173.4,28.7,6.2,41.2
6649,257,16660.9,21441.5,193.4,238.5,28.6,6.2,51.8
6650,257,18293.1,14184.2,202,373.3,29,8.4,47.5
6651,257,19655.5,16851.5,168.5,977.5,31.7,6.6,13.6
6652,257,20373.5,18277.3,158.4,874.1,33.3,9,16
6653,257,20415,26886.4,203.2,260.4,26.8,6.3,52.6
6654,257,21492.7,19585.2,112.9,146.2,28.3,7.1,36.2
6655,257,23453.6,26148.2,249.2,332.7,25.7,6.7,63
6656,257,24594.1,25777.5,242.5,285,27.2,6.6,68.7
6657,257,24872.7,24421.2,124.3,120.5,24.6,6.7,48.1
6658,257,25961,21987.6,162.1,465.1,30.2,7.3,24.3
6659,257,26746.6,23171.9,162.3,294.7,30.6,8.3,40
6660,257,28633.6,23808.7,139.3,705.5,31.1,8.4,15.1
6661,257,28684.5,28775.2,173.7,269.6,29.5,8.3,48.6
6662,257,32464.2,26428.7,142.4,555.7,32.5,7,16.9
6663,257,35374.4,31801.1,168.6,144.8,26.9,7.4,74.1
6664,258,2542.6,22707,225.2,325.8,28,9.4,72.1
6665,258,2709,29909.4,122.3,122.2,32.5,7.8,52.1
6666,258,4529.1,24010.1,199.9,528.4,29.4,7,29.9
6667,258,4478.1,28726.9,153.8,511.6,33.9,7.7,21.5
6668,258,4551.6,25173.7,213.7,247.2,29.3,7.2,67.2
6669,258,5234.9,1629.4,227.2,428.8,28,7.2,45.2
6670,258,6723.2,18710.7,119.2,175.6,33.6,7.2,33.9
6671,258,7031.9,25006.5,138.9,550.8,32,7.2,16.7
6672,258,8404.2,28663.1,113.7,225,35.1,8.6,29
6673,258,10096.8,7845.9,142.7,454.2,32.4,7.6,20.9
6674,258,12982.5,12581.3,131.4,409.7,32.5,6.6,18.4
6675,258,13298.1,6147,169.1,190.1,28.7,7.3,57.3
6676,258,13992.3,18053,144,268.5,29.2,7.8,33.7
6677,258,16782,21459.1,160.5,154.8,28.9,6.7,58.8
6678,258,19649.6,16836.1,147.2,823,32.5,8.9,14.9
6679,258,20412.2,18304.3,134.8,668.6,33,7.4,14
6680,258,21541.2,19582.2,251.2,258.5,26.7,5.8,71.5
6681,258,23460.7,26040.6,145.5,241.3,29.4,6.7,33.5
6682,258,24571.3,25655,159.8,144.5,29.2,7.6,69.1
6683,258,25990.8,21991.9,171.5,518.8,29,9.4,29
6684,258,26842.6,23241.8,148.5,424.2,29.8,9,26.5
6685,258,28596,23792,163.8,815.7,25.7,7.8,16.4
6686,258,28690,28858.1,156.7,222.1,30.2,6.6,40.6
6687,258,32468,26528.4,134.7,514.3,32.6,8.7,18.8
6688,258,35431,31869.9,294.7,438.3,20.5,6.8,67
6689,259,3987.9,18913.7,133.9,118.4,27.5,6.9,56.8
6690,259,4450.2,24058.7,159.9,312.4,32.1,8.3,36.9
6691,259,4497.2,28745.3,145,491.9,33.2,6.4,18.2
6692,259,4598.3,25299.6,147.8,171.5,29.5,6.8,47
6693,259,5284.1,1729.3,202,318.8,27.8,5.5,39.4
6694,259,6753.2,18585.2,206.2,213.7,28.5,5.2,55.1
6695,259,6945.9,25083.5,178.5,901.1,28.1,7.1,16.3
6696,259,10073.8,7855,160,577.7,27.3,7.4,20.3
6697,259,13020,12706,153.5,490,31.1,8.3,23.4
6698,259,13343.7,6237.1,249.1,302.4,24.4,7.2,73.3
6699,259,13962.2,18012.1,210.6,361.1,27.8,6.6,43.1
6700,259,18294,12312.1,143.6,439,31.2,7.4,21.4
6701,259,19632.2,16847,154.7,857.5,31.9,7.4,14.1
6702,259,20369.9,26871,37.3,73,30,5.9,15.1
6703,259,20403.4,18412.8,161.2,755.3,30.7,8.1,17.4
6704,259,21654.8,19589.8,185.6,288.9,27.3,5.9,39.4
6705,259,23405.3,26197.5,145.2,187.9,26.9,7.1,43.8
6706,259,25947.8,21995.7,168.5,379,30.8,7.1,30.3
6707,259,26915.7,23239.4,125,164.4,32.9,7.2,38.8
6708,259,28502.6,23734.6,150.8,172.5,27.3,8,55.4
6709,259,28666.3,28787.2,136.5,246,28.3,7.6,32.7
6710,259,32470.6,26580.8,155.4,615.1,29.8,6.7,17.3
6711,259,35447,31775.4,138.2,219.1,27.2,6.6,33.4
6712,260,4475.9,27827.4,289,855.9,32.7,9.3,45.6
6713,260,4475.7,24021.6,174.2,398.9,32.2,6.8,29.7
6714,260,4507,28722.5,176.9,724,16.2,9.3,22.8
6715,260,4751,25376.4,177.9,208.4,30.4,6.8,54.3
6716,260,5296.7,1722.6,144.3,219.5,30.7,8.2,42.3
6717,260,6822.4,18702.6,107.5,105.9,35.7,7.1,44.6
6718,260,6867.6,25112.4,148.9,743,35.4,9.8,17.6
6719,260,8519.9,31188.9,186.8,236.2,31.5,6.3,49.3
6720,260,10077.9,7755.1,148.9,422.8,29.7,6.8,22.1
6721,260,13044,12703.4,152.3,526.1,29.5,7,19.5
6722,260,13329.9,5967.5,234.1,267,25.6,6.6,68.8
6723,260,14066.5,18112.4,238,454.3,27.2,7.8,50
6724,260,19659.4,16833,155.4,870.8,32,10.2,17
6725,260,20352.3,26909.5,67.4,89.9,33.2,6.8,25.5
6726,260,21488.7,19507.6,182.9,194.6,29.4,6.5,58.4
6727,260,21818,18544.2,334.1,1068,22.6,7.6,41.1
6728,260,23387.9,26107.5,175.1,234.3,27.6,7.5,51.4
6729,260,24524.6,25585.6,88.9,99,29,6.3,32.5
6730,260,25950.3,21966.2,160.2,490.9,27.9,8.3,24.9
6731,260,26944.8,23374,131.9,306.1,33,8.2,27.1
6732,260,28396.7,23782.9,137,111.5,28.7,6.8,61.1
6733,260,28694.4,28766.1,106.4,139.6,29.3,5.9,30.3
6734,260,32556.4,26647.2,160.5,513.2,29.8,7.4,22.4
6735,261,2466,22717.8,394.1,798.5,21.6,6.4,62.1
6736,261,2845.8,29850.1,181.4,279.8,12.4,6.4,40.9
6737,261,3322.3,27735.9,200.3,224.2,30.7,6.4,59.1
6738,261,4456.5,24082.3,153.5,355.8,31.8,6.3,25.4
6739,261,4495,28722.6,149.4,496.2,33.2,7.9,21.4
6740,261,5400.9,1754.9,166.2,168,26.9,6.7,58.1
6741,261,6733.7,18781.7,620.2,1225,0,7.4,110.8
6742,261,6897.7,25138.1,174.4,780.2,31.1,6.9,17.4
6743,261,10049.6,7720.3,152.6,349.1,26.3,6.8,27
6744,261,12994.4,12735.5,152.5,451.3,31.1,6.3,20.7
6745,261,13380.5,5965.9,245,307.1,23.8,6.2,62.1
6746,261,14084.3,17970.1,187.4,385.8,27.2,7.6,37.4
6747,261,16842.1,21391.4,287.1,424.9,24.7,8.1,76.8
6748,261,19668.8,16858.7,166.2,904.3,30.2,8.9,16.7
6749,261,20279.7,26864.7,110,143.4,29.8,6.4,32.8
6750,261,23657.3,17891.1,151.4,481.7,32,9.2,24.8
6751,261,24658.4,25723.9,140.5,147,27.3,7,50.8
6752,261,25923.3,22034.9,149.2,519.9,30.2,7.3,19.7
6753,261,26888.3,23309.3,194.1,309.2,28.6,8.1,51
6754,261,28703.8,28747,194.7,304.2,25.3,7.3,48
6755,261,32500.8,26696,161.9,604.3,28.3,8.2,21.1
6756,262,4459.6,24062.3,156.5,325.3,31.1,7,30.2
6757,262,4490.1,28729.8,168.6,651,32.9,7.4,19.8
6758,262,4665.3,25221.9,125.2,141.3,30.2,6.5,41
6759,262,6605.8,1817.8,212.5,277.3,25.1,7.9,64.9
6760,262,6743.8,18839.4,242,246.8,30.3,7.4,86
6761,262,6944.4,25247.3,137.7,599,35.4,8.7,17.2
6762,262,10071.6,7787.1,148.7,386.4,32.5,8.8,28.4
6763,262,12897.9,12696,125.9,498.9,33.4,9,17.8
6764,262,14080.6,18056.5,154.4,227.6,30.7,6.1,36.4
6765,262,15743,8161.2,98.9,102.1,29.6,6.2,36.6
6766,262,17482.8,26873.1,144.3,114,29.1,6.7,64.4
6767,262,19649.3,16829.1,160.1,856.1,31.3,8,15.5
6768,262,21637.8,19666.2,171.1,178,27.1,6.1,53.3
6769,262,23313.2,26048.5,135.6,127.3,29.3,5.5,45.1
6770,262,23619.2,17948.3,149.6,619.4,31.8,8.5,18.7
6771,262,25944.8,22068.4,135.9,527.2,34.1,7.6,17.2
6772,262,26684.3,23237.3,145.2,307.1,31.5,6.7,27.5
6773,262,28337.9,23744.8,249.9,286.1,25.9,6.2,68.9
6774,262,28667,28770.5,158.1,310.9,28.1,7.7,34.4
6775,262,32595.7,26676.6,144.8,357.8,29.1,5.1,20.5
6776,263,2805,29859.8,168,262.8,30.3,6.7,39.8
6777,263,4482.2,24098.4,146.1,265.1,33.7,7.3,33.4
6778,263,4474,28796.5,172.8,645.3,36.2,8.1,22.1
6779,263,4621.4,25279.8,86,106.7,31.1,6.8,30.5
6780,263,5401.5,1684.2,107.5,93.7,31,7,49
6781,263,6746.2,18895.4,107,73,36.2,6.7,59.1
6782,263,6928.2,25194.3,150.4,681.9,34.3,7.6,16.4
6783,263,8296.5,30839.2,111.2,103.3,31.7,7.7,51.7
6784,263,10124.4,7831.7,148.5,470.8,31.6,8.1,22.5
6785,263,12727,28874.7,154.8,204.1,31.3,8.4,51.9
6786,263,12959.4,12644.5,148.7,556.2,32,7.9,19.4
6787,263,14063.6,18139.6,158.6,322.5,29.2,7.1,31.4
6788,263,19659.5,16834.3,152.8,872.4,33.7,10,16.3
6789,263,21608.3,19617.5,126.4,182.2,28.9,6.5,33.5
6790,263,23370.7,26077,36.4,78.8,32.2,5.9,13.9
6791,263,23610.1,17898.2,152,674.5,32.1,8,17.2
6792,263,25962,22044,146.3,493,32.6,6.9,19.1
6793,263,26771.5,23223.6,115.1,309.1,33.2,8,21.4
6794,263,28484.5,23757.7,160.5,251.9,28.7,7.1,39.8
6795,263,28680.3,28786,119.9,196.1,29.7,7.1,31
6796,263,32632.9,26781.3,116.6,148.6,31.1,7.5,39.4
6797,264,2525.9,22800.1,168.8,148.7,29.5,6.8,67.3
6798,264,2719.5,29903.2,184.8,232.7,30.4,7.2,54.8
6799,264,3430.6,20721.4,107.8,125.7,28.9,6.7,37
6800,264,4489.3,23996.7,176,386.9,14.6,6,28.4
6801,264,4502.2,28774.7,181,776.9,33,10.7,24.8
6802,264,4614.6,25213.8,147.7,131.6,30.2,6.9,60.6
6803,264,5394.6,1735.4,131.2,241.7,30.4,7.3,30.4
6804,264,6541.2,18661.4,398.9,1142,20,6.6,47.7
6805,264,6935,25142.2,158.4,761.2,30.4,9.4,18.5
6806,264,10101.5,7788.3,160,482.6,29,6.1,20.7
6807,264,13016.8,12644.8,160.6,625.9,29.6,7.1,18.6
6808,264,13183.7,5942.3,167.1,149.1,27.2,5.6,56.6
6809,264,14027,18054.4,162,143.9,30.9,8.1,75.3
6810,264,19665.7,16854.4,142.8,712.7,34.7,12.3,19.9
6811,264,21649.2,19680.7,103.7,123.5,29.5,6.2,33.3
6812,264,23269.6,26035.9,184.4,241.3,27.1,6.2,47
6813,264,23672.7,17898.5,136.8,775.4,33.2,8.4,13.6
6814,264,25942.2,22105.6,154.2,533.1,29.1,6.6,19.1
6815,264,26932.5,23216.4,148.9,299.7,33.4,8,33.1
6816,264,28483.5,23744.4,142,282.1,30.6,5.9,26.1
6817,264,28735.4,28780.4,98.8,134.1,30.3,6.9,31.3
6818,264,32679.1,26686.1,174.2,191.5,27,6.3,53.4
6819,265,2518.4,22868.3,95.3,111.3,30.4,7.5,36.9
6820,265,2684.4,29932.2,239,413.8,26.5,7.7,53.9
6821,265,4510.8,24053,202.5,498,28.8,8.4,36.7
6822,265,4459.8,28788.2,164,632.6,37.4,10.8,25.3
6823,265,4649,25172.5,129.2,163.4,32.6,7.6,42.9
6824,265,5405.1,1688.9,139.8,148.2,30.7,6.2,45.3
6825,265,6504.4,6717.5,147.1,142.8,29,6.7,54.2
6826,265,6920.3,25151.6,152.5,743,34.3,8.8,17.1
6827,265,10079.2,7758.2,141.1,270.4,32.4,6.9,29.7
6828,265,13001.1,12709.4,180.5,469,27,8.1,30.9
6829,265,13986.8,18040.9,110.5,175.3,29.5,7,29.7
